date,energyRestFR,Co2EmisFR,price_FR,PowerFromGridFR
2020-10-23 06:45:00,-0.297671,16.371905,0.0008756488583333334,0.297671
2020-10-23 06:46:00,-0.2910414666666667,16.007280666666666,0.0008561469811111111,0.2910414666666667
2020-10-23 06:47:00,-0.29841193333333327,16.41265633333333,0.0008778284372222221,0.29841193333333327
2020-10-23 06:48:00,-0.37778239999999996,20.778032,0.001111309893333333,0.37778239999999996
2020-10-23 06:49:00,-0.36315286666666663,19.973407666666663,0.0010682746827777776,0.36315286666666663
2020-10-23 06:50:00,-0.3625233333333333,19.938783333333333,0.0010664228055555552,0.3625233333333333
2020-10-23 06:51:00,-0.36389380000000005,20.014159000000003,0.0010704542616666666,0.36389380000000005
2020-10-23 06:52:00,-0.3652642666666666,20.089534666666665,0.0010744857177777776,0.3652642666666666
2020-10-23 06:53:00,-0.36263473333333335,19.944910333333333,0.0010667505072222221,0.36263473333333335
2020-10-23 06:54:00,-0.30600520000000003,16.830286,0.0009001652966666667,0.30600520000000003
2020-10-23 06:55:00,-0.2953756666666667,16.24566166666667,0.0008688967527777779,0.2953756666666667
2020-10-23 06:56:00,-0.2727461333333333,15.001037333333333,0.0008023282088888888,0.2727461333333333
2020-10-23 06:57:00,-0.2661166,14.636413,0.0007828263316666666,0.2661166
2020-10-23 06:58:00,-0.2914870666666666,16.031788666666664,0.0008574577877777776,0.2914870666666666
2020-10-23 06:59:00,-0.34485753333333335,18.967164333333333,0.0010144559105555557,0.34485753333333335
2020-10-23 07:00:00,-0.390228,21.46254,0.0011479207,0.390228
2020-10-23 07:01:00,-0.6358457,34.844344359999994,0.001870446100833333,0.6358457
2020-10-23 07:02:00,-0.6374634,34.80550164,0.001875204835,0.6374634
2020-10-23 07:03:00,-0.6350811,34.54841184,0.0018681969024999998,0.6350811
2020-10-23 07:04:00,-0.6266988,33.967074960000005,0.0018435389699999998,0.6266988
2020-10-23 07:05:00,-0.6143165,33.173091,0.0018071143708333335,0.6143165
2020-10-23 07:06:00,-0.6119341999999999,32.92205995999999,0.0018001064383333328,0.6119341999999999
2020-10-23 07:07:00,-0.6055519,32.45758184,0.0017813318391666666,0.6055519
2020-10-23 07:08:00,-2.2771696,121.60085664,0.006698673906666667,2.2771696
2020-10-23 07:09:00,-4.832787300000001,257.10428436000007,0.0142164493075,4.832787300000001
2020-10-23 07:10:00,-4.736405,251.02946500000002,0.013932924708333332,4.736405
2020-10-23 07:11:00,-4.7200227,249.21719856,0.0138847334425,4.7200227
2020-10-23 07:12:00,-4.6276404,243.41388504,0.013612975509999998,4.6276404
2020-10-23 07:13:00,-2.0972581,109.89632443999999,0.006169434244166666,2.0972581
2020-10-23 07:14:00,-2.0928758,109.24811676,0.006156542978333333,2.0928758
2020-10-23 07:15:00,-3.0244935,157.273662,0.0088970517125,3.0244935
2020-10-23 07:16:00,-2.9281112,152.45698981333334,0.008613527113333332,2.9281112
2020-10-23 07:17:00,-1.8957289,98.83066665333332,0.005576602514166667,1.8957289
2020-10-23 07:18:00,-1.7553466,91.62909252,0.0051636445816666664,1.7553466
2020-10-23 07:19:00,-1.7429643000000001,91.09893408,0.0051272199825,1.7429643000000001
2020-10-23 07:20:00,-1.7605819999999999,92.13712466666667,0.005179045383333332,1.7605819999999999
2020-10-23 07:21:00,-1.8341996999999999,96.11206427999998,0.005395604117499999,1.8341996999999999
2020-10-23 07:22:00,-1.8238174000000003,95.68961958666668,0.005365062851666667,1.8238174000000003
2020-10-23 07:23:00,-1.8174351,95.47592392,0.0053462882524999995,1.8174351
2020-10-23 07:24:00,-1.8150528000000001,95.47177728000001,0.0053392803200000005,1.8150528000000001
2020-10-23 07:25:00,-1.8566705,97.78464633333333,0.005461705720833333,1.8566705
2020-10-23 07:26:00,-1.6562882,87.34159774666668,0.004872247788333334,1.6562882
2020-10-23 07:27:00,-1.6459058999999998,86.90383151999998,0.004841706522499999,1.6459058999999998
2020-10-23 07:28:00,-1.6355236,86.46468098666666,0.004811165256666666,1.6355236
2020-10-23 07:29:00,-1.6331413000000001,86.44761281333334,0.004804157324166667,1.6331413000000001
2020-10-23 07:30:00,-1.6127589999999998,85.476227,0.004744199391666665,1.6127589999999998
2020-10-23 07:31:00,-1.6083766999999998,85.24396509999998,0.0047313081258333325,1.6083766999999998
2020-10-23 07:32:00,-1.5939943999999997,84.48170319999998,0.0046890001933333324,1.5939943999999997
2020-10-23 07:33:00,-1.5916121,84.35544130000001,0.0046819922608333335,1.5916121
2020-10-23 07:34:00,-1.5552298,82.4271794,0.004574967661666666,1.5552298
2020-10-23 07:35:00,-1.4768475,78.2729175,0.004344393062499999,1.4768475
2020-10-23 07:36:00,-1.4184652,75.1786556,0.004172651796666666,1.4184652
2020-10-23 07:37:00,-1.4400829,76.3243937,0.004236243864166667,1.4400829
2020-10-23 07:38:00,-1.4457006,76.62213179999999,0.004252769264999999,1.4457006
2020-10-23 07:39:00,-1.4393183,76.2838699,0.004233994665833333,1.4393183
2020-10-23 07:40:00,-1.416936,75.097608,0.004168153399999999,1.416936
2020-10-23 07:41:00,-1.4065537000000001,74.54734610000001,0.004137612134166667,1.4065537000000001
2020-10-23 07:42:00,-1.3921714,73.7850842,0.004095304201666667,1.3921714
2020-10-23 07:43:00,-1.4077891,74.6128223,0.004141246269166667,1.4077891
2020-10-23 07:44:00,-1.3974068000000002,74.06256040000001,0.004110705003333334,1.3974068000000002
2020-10-23 07:45:00,-1.3910244999999999,73.72429849999999,0.004091930404166666,1.3910244999999999
2020-10-23 07:46:00,-1.3946422,74.00901274666667,0.004102572471666666,1.3946422
2020-10-23 07:47:00,-1.5402599000000001,81.83914268666668,0.004530931205833334,1.5402599000000001
2020-10-23 07:48:00,-1.6618776,88.41188832,0.00488868994,1.6618776
2020-10-23 07:49:00,-1.6534953,88.07618298,0.0048640320075,1.6534953
2020-10-23 07:50:00,-1.6431129999999998,87.63269333333332,0.004833490741666666,1.6431129999999998
2020-10-23 07:51:00,-1.6427307,87.72181938,0.0048323661425,1.6427307
2020-10-23 07:52:00,-1.6423484000000002,87.81089445333335,0.004831241543333334,1.6423484000000002
2020-10-23 07:53:00,-1.6899661,90.46951855333333,0.004971316944166666,1.6899661
2020-10-23 07:54:00,-1.6635838,89.16809168,0.004893709011666666,1.6635838
2020-10-23 07:55:00,-1.6632015,89.25848049999999,0.0048925844125,1.6632015
2020-10-23 07:56:00,-2.2808192,122.55601834666666,0.0067094098133333325,2.2808192
2020-10-23 07:57:00,-2.5864369,139.15030521999998,0.0076084352141666655,2.5864369
2020-10-23 07:58:00,-2.5700546,138.44027445333336,0.007560243948333334,2.5700546
2020-10-23 07:59:00,-2.5816723,139.23819271333332,0.007594419349166667,2.5816723
2020-10-23 08:00:00,-2.7132899999999998,146.51765999999998,0.007981594749999998,2.7132899999999998
2020-10-23 08:01:00,-2.7462682,147.93231370666666,0.008078605621666667,2.7462682
2020-10-23 08:02:00,-2.7692464,148.80083989333335,0.008146199826666667,2.7692464
2020-10-23 08:03:00,-2.7582246,147.84083856,0.008113777365,2.7582246
2020-10-23 08:04:00,-2.8552028000000003,152.65817637333336,0.008399054903333335,2.8552028000000003
2020-10-23 08:05:00,-2.8701810000000005,153.07632000000004,0.008443115775000001,2.8701810000000005
2020-10-23 08:06:00,-2.9031592,154.44806944,0.008540126646666667,2.9031592
2020-10-23 08:07:00,-2.9261374,155.28035802666668,0.008607720851666667,2.9261374
2020-10-23 08:08:00,-2.9631156,156.84758576,0.008716498389999999,2.9631156
2020-10-23 08:09:00,-2.9620938,156.39855264,0.008713492595,2.9620938
2020-10-23 08:10:00,-2.957072,155.73912533333333,0.008698720133333334,2.957072
2020-10-23 08:11:00,-2.9540502,155.18610384000002,0.008689831005,2.9540502
2020-10-23 08:12:00,-2.8910284,151.48988816,0.008504441876666666,2.8910284
2020-10-23 08:13:00,-2.6060066,136.20727829333333,0.0076660027483333336,2.6060066
2020-10-23 08:14:00,-2.7169848,141.64547424,0.00799246362,2.7169848
2020-10-23 08:15:00,-2.4699630000000004,128.43807600000002,0.007265807825000001,2.4699630000000004
2020-10-23 08:16:00,-2.4629412,128.23713848,0.007245152029999999,2.4629412
2020-10-23 08:17:00,-2.4979194000000002,130.22486472,0.007348046235000001,2.4979194000000002
2020-10-23 08:18:00,-2.4888976,129.92045472,0.0073215071066666665,2.4888976
2020-10-23 08:19:00,-2.3898758000000004,124.91084181333335,0.0070302179783333345,2.3898758000000004
2020-10-23 08:20:00,-2.360854,123.55135933333332,0.006944845516666665,2.360854
2020-10-23 08:21:00,-2.2078322,115.69040727999999,0.006494706388333333,2.2078322
2020-10-23 08:22:00,-2.2828104,119.77145232,0.006715267259999999,2.2828104
2020-10-23 08:23:00,-2.3437886,123.12702778666666,0.006894644798333333,2.3437886
2020-10-23 08:24:00,-2.4287668,127.75313368,0.0071446223366666665,2.4287668
2020-10-23 08:25:00,-2.4177449999999996,127.33456999999997,0.007112199874999998,2.4177449999999996
2020-10-23 08:26:00,-2.4187232,127.54733674666667,0.007115077413333334,2.4187232
2020-10-23 08:27:00,-2.4217014,127.86583391999999,0.007123838285,2.4217014
2020-10-23 08:28:00,-2.4846796,131.3567281866667,0.007309099156666667,2.4846796
2020-10-23 08:29:00,-1.5256578000000003,80.75815288000001,0.0044879766950000006,1.5256578000000003
2020-10-23 08:30:00,-1.0286359999999999,54.51770799999999,0.003025904233333333,1.0286359999999999
2020-10-23 08:31:00,-1.0496142,55.55957831999999,0.0030876151049999993,1.0496142
2020-10-23 08:32:00,-1.4725924000000001,77.85105154666667,0.004331875976666667,1.4725924000000001
2020-10-23 08:33:00,-2.5155706,132.82212768,0.0073999701816666675,2.5155706
2020-10-23 08:34:00,-2.2025488,116.14774005333335,0.0064791643866666665,2.2025488
2020-10-23 08:35:00,-1.1915270000000002,62.753755333333345,0.003505075258333334,1.1915270000000002
2020-10-23 08:36:00,-1.1845052,62.304973520000004,0.0034844194633333334,1.1845052
2020-10-23 08:37:00,-1.1874834,62.38246128,0.0034931803349999998,1.1874834
2020-10-23 08:38:00,-1.1904616,62.459551946666664,0.003501941206666666,1.1904616
2020-10-23 08:39:00,-1.1734398,61.48824551999999,0.003451868745,1.1734398
2020-10-23 08:40:00,-1.1544179999999997,60.41454199999999,0.003395912949999999,1.1544179999999997
2020-10-23 08:41:00,-1.1513961999999998,60.17964138666665,0.003387023821666666,1.1513961999999998
2020-10-23 08:42:00,-1.1543743999999998,60.258343679999996,0.003395784693333333,1.1543743999999998
2020-10-23 08:43:00,-1.2493526,65.13291554666667,0.003675178898333333,1.2493526
2020-10-23 08:44:00,-1.2643308000000002,65.82949032000002,0.0037192397700000004,1.2643308000000002
2020-10-23 08:45:00,-1.321309,68.708068,0.0038868506416666667,1.321309
2020-10-23 08:46:00,-1.4382872,74.88682021333334,0.004230961513333333,1.4382872
2020-10-23 08:47:00,-1.4492653999999998,75.55503618666665,0.004263255718333333,1.4492653999999998
2020-10-23 08:48:00,-1.3542436,70.69151592,0.003983733256666667,1.3542436
2020-10-23 08:49:00,-1.3032217999999998,68.11505941333331,0.0038336441283333324,1.3032217999999998
2020-10-23 08:50:00,-1.2902,67.52046666666666,0.0037953383333333333,1.2902
2020-10-23 08:51:00,-1.2871782,67.44813768,0.003786449205,1.2871782
2020-10-23 08:52:00,-1.2701564000000003,66.64087245333336,0.0037363767433333337,1.2701564000000003
2020-10-23 08:53:00,-1.2391345999999999,65.09587098666665,0.0036451209483333324,1.2391345999999999
2020-10-23 08:54:00,-1.1841128,62.284333280000006,0.003483265153333333,1.1841128
2020-10-23 08:55:00,-1.177091,61.993459333333334,0.0034626093583333337,1.177091
2020-10-23 08:56:00,-1.1800692,62.22898248,0.0034713702299999996,1.1800692
2020-10-23 08:57:00,-1.1770474,62.14810272,0.0034624811016666663,1.1770474
2020-10-23 08:58:00,-1.1560256,61.11522005333333,0.003400641973333333,1.1560256
2020-10-23 08:59:00,-1.1290038,59.761934479999994,0.003321152845,1.1290038
2020-10-23 09:00:00,-1.1299819999999998,59.88904599999999,0.003324030383333333,1.1299819999999998
2020-10-23 09:01:00,-1.1381184833333333,60.32027961666667,0.0033479652051388886,1.1381184833333333
2020-10-23 09:02:00,-1.1302549666666668,59.90351323333334,0.0033248333602777782,1.1302549666666668
2020-10-23 09:03:00,-1.0683914499999998,56.62474684999999,0.003142851515416666,1.0683914499999998
2020-10-23 09:04:00,-1.0605279333333333,56.20798046666666,0.003119719670555555,1.0605279333333333
2020-10-23 09:05:00,-1.0606644166666666,56.21521408333333,0.0031201211590277775,1.0606644166666666
2020-10-23 09:06:00,-1.0628009,56.328447700000005,0.003126405980833333,1.0628009
2020-10-23 09:07:00,-1.0489373833333335,55.593681316666675,0.0030856241359722225,1.0489373833333335
2020-10-23 09:08:00,-1.0390738666666666,55.07091493333333,0.0030566089577777774,1.0390738666666666
2020-10-23 09:09:00,-1.0352103499999998,54.86614854999999,0.0030452437795833328,1.0352103499999998
2020-10-23 09:10:00,-0.9613468333333334,50.95138216666667,0.002827961934722222,0.9613468333333334
2020-10-23 09:11:00,-0.7574833166666665,40.146615783333324,0.0022282634231944438,0.7574833166666665
