date,Co21EmisFR,Co21EmisUK,Co22EmisFR,Co22EmisUK
2020-10-26 23:15:00,16.0,20.97205,16.0,20.97205
2020-10-26 23:16:00,14.592,20.914080000000002,14.592,20.914080000000002
2020-10-26 23:17:00,12.992,26.6623,12.992,26.6623
2020-10-26 23:18:00,12.927999999999999,26.70584,12.927999999999999,26.70584
2020-10-26 23:19:00,15.296,26.813149999999997,15.296,26.813149999999997
2020-10-26 23:20:00,15.424000000000001,26.9284,15.424000000000001,26.9284
2020-10-26 23:21:00,15.424000000000001,27.02093333333336,15.424000000000001,27.02093333333336
2020-10-26 23:22:00,15.36,27.1458,15.36,27.1458
2020-10-26 23:23:00,15.36,27.120469999999994,15.36,27.120469999999994
2020-10-26 23:24:00,15.36,27.003919999999997,15.36,27.003919999999997
2020-10-26 23:25:00,15.296,26.760849999999998,15.296,26.760849999999998
2020-10-26 23:26:00,15.232000000000001,26.663120000000003,15.232000000000001,26.663120000000003
2020-10-26 23:27:00,13.568,26.304740000000002,13.568,26.304740000000002
2020-10-26 23:28:00,12.927999999999999,26.212977777777816,12.927999999999999,26.212977777777816
2020-10-26 23:29:00,12.927999999999999,26.11132,12.927999999999999,26.11132
2020-10-26 23:30:00,12.927999999999999,26.0681,12.927999999999999,26.0681
2020-10-26 23:31:00,12.927999999999999,26.165999999999997,12.927999999999999,26.165999999999997
2020-10-26 23:32:00,12.927999999999999,26.0592,12.927999999999999,26.0592
2020-10-26 23:33:00,12.992,26.2817,12.992,26.2817
2020-10-26 23:34:00,12.927999999999999,26.0325,12.927999999999999,26.0325
2020-10-26 23:35:00,12.927999999999999,25.9791,12.927999999999999,25.9791
2020-10-26 23:36:00,12.927999999999999,25.932375,12.927999999999999,25.932375
2020-10-26 23:37:00,12.927999999999999,25.9613,12.927999999999999,25.9613
2020-10-26 23:38:00,12.927999999999999,25.943499999999997,12.927999999999999,25.943499999999997
2020-10-26 23:39:00,12.992,25.9613,12.992,25.9613
2020-10-26 23:40:00,13.056,26.041400000000003,13.056,26.041400000000003
2020-10-26 23:41:00,12.992,26.041400000000003,12.992,26.041400000000003
2020-10-26 23:42:00,14.72,25.943499999999997,14.72,25.943499999999997
2020-10-26 23:43:00,16.384,25.1603,16.384,25.1603
2020-10-26 23:44:00,16.32,19.606700000000004,16.32,19.606700000000004
2020-10-26 23:45:00,16.192,19.67888888888888,16.192,19.67888888888888
2020-10-26 23:46:00,16.192,19.526600000000002,16.192,19.526600000000002
2020-10-26 23:47:00,16.128,19.5355,16.128,19.5355
2020-10-26 23:48:00,16.064,19.5711,16.064,19.5711
2020-10-26 23:49:00,15.936,19.4465,15.936,19.4465
2020-10-26 23:50:00,15.872,19.4198,15.872,19.4198
2020-10-26 23:51:00,15.872,18.2539,15.872,18.2539
2020-10-26 23:52:00,15.808,14.996500000000001,15.808,14.996500000000001
2020-10-26 23:53:00,15.808,14.880799999999999,15.808,14.880799999999999
2020-10-26 23:54:00,15.808,14.902555555555516,15.808,14.902555555555516
2020-10-26 23:55:00,17.088,14.863000000000001,17.088,14.863000000000001
2020-10-26 23:56:00,18.24,14.863000000000001,18.24,14.863000000000001
2020-10-26 23:57:00,18.176,14.863000000000001,18.176,14.863000000000001
2020-10-26 23:58:00,17.024,14.9075,17.024,14.9075
2020-10-26 23:59:00,15.168,14.8986,15.168,14.8986
2020-10-27 00:00:00,15.168,14.996500000000001,15.168,14.996500000000001
2020-10-27 00:01:00,15.104000000000001,15.071855555555574,15.104000000000001,15.071855555555574
2020-10-27 00:02:00,15.04,15.1424,15.04,15.1424
2020-10-27 00:03:00,14.208,15.20209,14.208,15.20209
2020-10-27 00:04:00,12.8,15.243800000000002,12.8,15.243800000000002
2020-10-27 00:05:00,12.8,15.2583,12.8,15.2583
2020-10-27 00:06:00,12.735999999999999,15.218079999999999,12.735999999999999,15.218079999999999
2020-10-27 00:07:00,15.872,15.26836,15.872,15.26836
2020-10-27 00:08:00,15.488,15.37348,15.488,15.37348
2020-10-27 00:09:00,15.488,15.354655555555516,15.488,15.354655555555516
2020-10-27 00:10:00,15.488,15.3364,15.488,15.3364
2020-10-27 00:11:00,15.488,15.44179,15.488,15.44179
2020-10-27 00:12:00,15.552,15.49198,15.552,15.49198
2020-10-27 00:13:00,15.552,15.560750000000002,15.552,15.560750000000002
2020-10-27 00:14:00,15.552,15.657600000000002,15.552,15.657600000000002
2020-10-27 00:15:00,15.552,15.60515,15.552,15.60515
2020-10-27 00:16:00,15.2944,15.655219999999998,15.2944,15.655219999999998
2020-10-27 00:17:00,15.038400000000001,15.672877777777817,15.038400000000001,15.672877777777817
2020-10-27 00:18:00,14.845600000000001,19.98448,14.845600000000001,19.98448
2020-10-27 00:19:00,13.558399999999999,21.26962,13.558399999999999,21.26962
2020-10-27 00:20:00,11.94,21.2895,11.94,21.2895
2020-10-27 00:21:00,11.8992,21.223309999999998,11.8992,21.223309999999998
2020-10-27 00:22:00,11.7384,21.337919999999997,11.7384,21.337919999999997
2020-10-27 00:23:00,11.520000000000001,21.289800000000003,11.520000000000001,21.289800000000003
2020-10-27 00:24:00,12.78,21.1159,12.78,21.1159
2020-10-27 00:25:00,14.336,21.101333333333365,14.336,21.101333333333365
2020-10-27 00:26:00,14.020800000000001,21.16048,14.020800000000001,21.16048
2020-10-27 00:27:00,13.7632,21.0707,13.7632,21.0707
2020-10-27 00:28:00,13.507200000000001,21.1845,13.507200000000001,21.1845
2020-10-27 00:29:00,13.252799999999999,18.18197,13.252799999999999,18.18197
2020-10-27 00:30:00,13.0,16.1798,13.0,16.1798
2020-10-27 00:31:00,12.8484,16.289777777777754,12.8484,16.289777777777754
2020-10-27 00:32:00,14.643200000000002,16.202666666666634,14.643200000000002,16.202666666666634
2020-10-27 00:33:00,14.477999999999998,16.238599999999998,14.477999999999998,16.238599999999998
2020-10-27 00:34:00,14.363999999999999,16.1896,14.363999999999999,16.1896
2020-10-27 00:35:00,14.249999999999998,16.2288,14.249999999999998,16.2288
2020-10-27 00:36:00,14.0864,16.1308,14.0864,16.1308
2020-10-27 00:37:00,13.923600000000002,16.17,13.923600000000002,16.17
2020-10-27 00:38:00,13.810400000000001,16.1994,13.810400000000001,16.1994
2020-10-27 00:39:00,13.6972,16.160200000000003,13.6972,16.160200000000003
2020-10-27 00:40:00,11.28,16.1406,11.28,16.1406
2020-10-27 00:41:00,9.520000000000001,16.2582,9.520000000000001,16.2582
2020-10-27 00:42:00,9.3928,16.17,9.3928,16.17
2020-10-27 00:43:00,9.313199999999998,16.3464,9.313199999999998,16.3464
2020-10-27 00:44:00,9.2336,16.22444444444449,9.2336,16.22444444444449
2020-10-27 00:45:00,9.200000000000001,16.3268,9.200000000000001,16.3268
2020-10-27 00:46:00,9.200000000000001,16.268,9.200000000000001,16.268
2020-10-27 00:47:00,9.200000000000001,16.2484,9.200000000000001,16.2484
2020-10-27 00:48:00,9.200000000000001,16.2288,9.200000000000001,16.2288
2020-10-27 00:49:00,9.200000000000001,16.2288,9.200000000000001,16.2288
2020-10-27 00:50:00,9.200000000000001,16.289777777777754,9.200000000000001,16.289777777777754
2020-10-27 00:51:00,9.200000000000001,16.268,9.200000000000001,16.268
2020-10-27 00:52:00,9.200000000000001,16.257111111111122,9.200000000000001,16.257111111111122
2020-10-27 00:53:00,9.246,16.1994,9.246,16.1994
2020-10-27 00:54:00,9.200000000000001,16.2778,9.200000000000001,16.2778
2020-10-27 00:55:00,9.200000000000001,16.1994,9.200000000000001,16.1994
2020-10-27 00:56:00,9.200000000000001,16.238599999999998,9.200000000000001,16.238599999999998
2020-10-27 00:57:00,9.154,16.1112,9.154,16.1112
2020-10-27 00:58:00,9.154,16.1798,9.154,16.1798
2020-10-27 00:59:00,9.154,16.2582,9.154,16.2582
2020-10-27 01:00:00,9.154,16.3268,9.154,16.3268
2020-10-27 01:01:00,9.127466666666667,16.2948,9.127466666666667,16.2948
2020-10-27 01:02:00,9.055200000000001,19.06885925925925,9.055200000000001,19.06885925925925
2020-10-27 01:03:00,9.074399999999999,22.0576,9.074399999999999,22.0576
2020-10-27 01:04:00,9.047866666666666,21.467033333333333,9.047866666666666,21.467033333333333
2020-10-27 01:05:00,9.021333333333333,21.73453333333333,9.021333333333333,21.73453333333333
2020-10-27 01:06:00,10.170000000000002,21.80196,10.170000000000002,21.80196
2020-10-27 01:07:00,11.401866666666667,21.820586666666667,11.401866666666667,21.820586666666667
2020-10-27 01:08:00,11.727599999999999,21.84635,11.727599999999999,21.84635
2020-10-27 01:09:00,12.9024,21.86712,12.9024,21.86712
2020-10-27 01:10:00,12.819333333333331,21.924,12.819333333333331,21.924
2020-10-27 01:11:00,12.781066666666666,21.758613333333333,12.781066666666666,21.758613333333333
2020-10-27 01:12:00,12.742799999999999,21.641800000000003,12.742799999999999,21.641800000000003
2020-10-27 01:13:00,12.704533333333332,21.650373333333334,12.704533333333332,21.650373333333334
2020-10-27 01:14:00,12.622133333333334,21.495413333333335,12.622133333333334,21.495413333333335
2020-10-27 01:15:00,12.54,21.397333333333343,12.54,21.397333333333343
2020-10-27 01:16:00,12.056,21.35909333333333,12.056,21.35909333333333
2020-10-27 01:17:00,10.911999999999999,21.348533333333332,10.911999999999999,21.348533333333332
2020-10-27 01:18:00,10.824000000000002,21.280559999999998,10.824000000000002,21.280559999999998
2020-10-27 01:19:00,10.824000000000002,21.25088,10.824000000000002,21.25088
2020-10-27 01:20:00,10.824000000000002,21.28793333333333,10.824000000000002,21.28793333333333
2020-10-27 01:21:00,10.78,21.30576,10.78,21.30576
2020-10-27 01:22:00,9.459999999999999,21.342466666666667,9.459999999999999,21.342466666666667
2020-10-27 01:23:00,8.712,21.350506666666668,8.712,21.350506666666668
2020-10-27 01:24:00,8.712,21.382666666666708,8.712,21.382666666666708
2020-10-27 01:25:00,8.755999999999998,21.233733333333333,8.755999999999998,21.233733333333333
2020-10-27 01:26:00,8.755999999999998,21.312014814814773,8.755999999999998,21.312014814814773
2020-10-27 01:27:00,8.755999999999998,21.198044444444488,8.755999999999998,21.198044444444488
2020-10-27 01:28:00,8.8,21.29484,8.8,21.29484
2020-10-27 01:29:00,8.8,21.17058666666667,8.8,21.17058666666667
2020-10-27 01:30:00,10.824000000000002,21.009,10.824000000000002,21.009
2020-10-27 01:31:00,10.692,20.701999999999998,10.692,20.701999999999998
2020-10-27 01:32:00,10.692,20.65073333333331,10.692,20.65073333333331
2020-10-27 01:33:00,10.692,19.586109999999998,10.692,19.586109999999998
2020-10-27 01:34:00,10.692,15.519360000000002,10.692,15.519360000000002
2020-10-27 01:35:00,10.692,15.450750000000001,10.692,15.450750000000001
2020-10-27 01:36:00,10.692,15.571159999999999,10.692,15.571159999999999
2020-10-27 01:37:00,10.692,15.54027,10.692,15.54027
2020-10-27 01:38:00,10.648,15.60408,10.648,15.60408
2020-10-27 01:39:00,10.648,15.715440000000001,10.648,15.715440000000001
2020-10-27 01:40:00,10.648,15.590555555555547,10.648,15.590555555555547
2020-10-27 01:41:00,10.648,15.585833333333342,10.648,15.585833333333342
2020-10-27 01:42:00,10.032,15.66992,10.032,15.66992
2020-10-27 01:43:00,8.8,15.791209999999998,8.8,15.791209999999998
2020-10-27 01:44:00,8.712,15.741000000000001,8.712,15.741000000000001
2020-10-27 01:45:00,9.592,15.7575,9.592,15.7575
2020-10-27 01:46:00,10.427999999999999,15.752755555555575,10.427999999999999,15.752755555555575
2020-10-27 01:47:00,10.427999999999999,15.71394,10.427999999999999,15.71394
2020-10-27 01:48:00,10.911999999999999,15.764422222222265,10.911999999999999,15.764422222222265
2020-10-27 01:49:00,12.804000000000002,15.73719,12.804000000000002,15.73719
2020-10-27 01:50:00,12.716,15.8208,12.716,15.8208
2020-10-27 01:51:00,12.627999999999998,15.827669999999998,12.627999999999998,15.827669999999998
2020-10-27 01:52:00,12.584000000000001,15.74794,12.584000000000001,15.74794
2020-10-27 01:53:00,11.528,15.908759999999997,11.528,15.908759999999997
2020-10-27 01:54:00,10.911999999999999,15.983120000000001,10.911999999999999,15.983120000000001
2020-10-27 01:55:00,10.911999999999999,15.986833333333365,10.911999999999999,15.986833333333365
2020-10-27 01:56:00,10.868,15.967979999999999,10.868,15.967979999999999
2020-10-27 01:57:00,10.868,15.96517,10.868,15.96517
2020-10-27 01:58:00,10.824000000000002,15.95264,10.824000000000002,15.95264
2020-10-27 01:59:00,10.911999999999999,16.027260000000002,10.911999999999999,16.027260000000002
2020-10-27 02:00:00,10.868,16.1505,10.868,16.1505
2020-10-27 02:01:00,10.900933333333333,16.150966666666633,10.900933333333333,16.150966666666633
2020-10-27 02:02:00,10.889600000000002,16.22268,10.889600000000002,16.22268
2020-10-27 02:03:00,10.878,16.14207,10.878,16.14207
2020-10-27 02:04:00,10.02,16.20736,10.02,16.20736
2020-10-27 02:05:00,8.888666666666666,16.107,8.888666666666666,16.107
2020-10-27 02:06:00,8.915199999999999,16.0552,8.915199999999999,16.0552
2020-10-27 02:07:00,8.941733333333332,16.055366666666636,8.941733333333332,16.055366666666636
2020-10-27 02:08:00,8.968266666666667,16.09788,8.968266666666667,16.09788
2020-10-27 02:09:00,8.9496,16.094760000000004,8.9496,16.094760000000004
2020-10-27 02:10:00,9.021333333333333,16.032799999999998,9.021333333333333,16.032799999999998
2020-10-27 02:11:00,9.047866666666666,16.12764,9.047866666666666,16.12764
2020-10-27 02:12:00,9.0288,16.085160000000002,9.0288,16.085160000000002
2020-10-27 02:13:00,9.100933333333332,16.10154,9.100933333333332,16.10154
2020-10-27 02:14:00,9.127466666666667,16.137600000000003,9.127466666666667,16.137600000000003
2020-10-27 02:15:00,9.154,16.20325,9.154,16.20325
2020-10-27 02:16:00,9.108,17.51136,9.108,17.51136
2020-10-27 02:17:00,9.108,22.18776,9.108,22.18776
2020-10-27 02:18:00,9.108,21.854559999999996,9.108,21.854559999999996
2020-10-27 02:19:00,9.108,21.94591,9.108,21.94591
2020-10-27 02:20:00,9.108,22.0077,9.108,22.0077
2020-10-27 02:21:00,9.154,21.772269999999995,9.154,21.772269999999995
2020-10-27 02:22:00,9.844,21.680711111111155,9.844,21.680711111111155
2020-10-27 02:23:00,10.902,21.60768,10.902,21.60768
2020-10-27 02:24:00,10.902,21.55986,10.902,21.55986
2020-10-27 02:25:00,10.902,21.6313,10.902,21.6313
2020-10-27 02:26:00,10.856,21.60324,10.856,21.60324
2020-10-27 02:27:00,15.226,17.83633,15.226,17.83633
2020-10-27 02:28:00,36.11,16.407120000000003,36.11,16.407120000000003
2020-10-27 02:29:00,35.972,16.439100000000046,35.972,16.439100000000046
2020-10-27 02:30:00,34.73,16.59,34.73,16.59
2020-10-27 02:31:00,36.676,16.60314,36.676,16.60314
2020-10-27 02:32:00,36.68946666666666,16.515800000000002,36.68946666666666,16.515800000000002
2020-10-27 02:33:00,36.424,16.58894,36.424,16.58894
2020-10-27 02:34:00,36.48213333333333,16.531200000000002,36.48213333333333,16.531200000000002
2020-10-27 02:35:00,36.63333333333333,16.574099999999998,36.63333333333333,16.574099999999998
2020-10-27 02:36:00,36.738,16.518088888888865,36.738,16.518088888888865
2020-10-27 02:37:00,36.748799999999996,16.573266666666623,36.748799999999996,16.573266666666623
2020-10-27 02:38:00,36.900266666666674,16.662399999999998,36.900266666666674,16.662399999999998
2020-10-27 02:39:00,37.099199999999996,16.73592,37.099199999999996,16.73592
2020-10-27 02:40:00,37.01466666666667,16.728,37.01466666666667,16.728
2020-10-27 02:41:00,37.071466666666666,16.77102,37.071466666666666,16.77102
2020-10-27 02:42:00,37.080400000000004,16.75264,37.080400000000004,16.75264
2020-10-27 02:43:00,37.041066666666666,16.91874,37.041066666666666,16.91874
2020-10-27 02:44:00,37.14453333333333,16.893466666666633,37.14453333333333,16.893466666666633
2020-10-27 02:45:00,37.248,16.7993,37.248,16.7993
2020-10-27 02:46:00,36.480000000000004,16.93512,36.480000000000004,16.93512
2020-10-27 02:47:00,35.328,16.946111111111122,35.328,16.946111111111122
2020-10-27 02:48:00,35.424,16.928240000000002,35.424,16.928240000000002
2020-10-27 02:49:00,35.47200000000001,17.00244,35.47200000000001,17.00244
2020-10-27 02:50:00,35.376,16.9936,35.376,16.9936
2020-10-27 02:51:00,35.376,23.55962,35.376,23.55962
2020-10-27 02:52:00,35.28,22.968,35.28,22.968
2020-10-27 02:53:00,36.767999999999994,22.99108,36.767999999999994,22.99108
2020-10-27 02:54:00,37.296,23.39136,37.296,23.39136
2020-10-27 02:55:00,37.392,23.667,37.392,23.667
2020-10-27 02:56:00,37.488,23.712080000000004,37.488,23.712080000000004
2020-10-27 02:57:00,37.344,23.7677,37.344,23.7677
2020-10-27 02:58:00,37.056,23.696640000000002,37.056,23.696640000000002
2020-10-27 02:59:00,37.2,23.6463,37.2,23.6463
2020-10-27 03:00:00,38.976,23.7546,38.976,23.7546
2020-10-27 03:01:00,38.928,23.837546666666668,38.928,23.837546666666668
2020-10-27 03:02:00,39.312000000000005,23.78248,39.312000000000005,23.78248
2020-10-27 03:03:00,39.168,23.78631111111116,39.168,23.78631111111116
2020-10-27 03:04:00,39.024,23.84216,39.024,23.84216
2020-10-27 03:05:00,35.616,23.84,35.616,23.84
2020-10-27 03:06:00,11.424000000000001,23.730959999999996,11.424000000000001,23.730959999999996
2020-10-27 03:07:00,10.944,23.814053333333334,10.944,23.814053333333334
2020-10-27 03:08:00,9.648,23.800919999999998,9.648,23.800919999999998
2020-10-27 03:09:00,9.648,23.93776,9.648,23.93776
2020-10-27 03:10:00,9.648,24.042666666666666,9.648,24.042666666666666
2020-10-27 03:11:00,9.648,24.08328,9.648,24.08328
2020-10-27 03:12:00,9.648,24.080879999999997,9.648,24.080879999999997
2020-10-27 03:13:00,11.568000000000001,24.12029629629631,11.568000000000001,24.12029629629631
2020-10-27 03:14:00,12.24,24.086626666666664,12.24,24.086626666666664
2020-10-27 03:15:00,12.144,24.1164,12.144,24.1164
2020-10-27 03:16:00,12.144,24.373253333333338,12.144,24.373253333333338
2020-10-27 03:17:00,12.096,24.10016,12.096,24.10016
2020-10-27 03:18:00,12.048,23.956400000000002,12.048,23.956400000000002
2020-10-27 03:19:00,12.048,23.72056296296301,12.048,23.72056296296301
2020-10-27 03:20:00,11.952,17.930000000000003,11.952,17.930000000000003
2020-10-27 03:21:00,11.904,17.93024,11.904,17.93024
2020-10-27 03:22:00,11.856,17.88685333333333,11.856,17.88685333333333
2020-10-27 03:23:00,11.856,17.93056,11.856,17.93056
2020-10-27 03:24:00,11.856,17.886960000000002,11.856,17.886960000000002
2020-10-27 03:25:00,11.856,17.97925925925921,11.856,17.97925925925921
2020-10-27 03:26:00,11.856,17.875906666666666,11.856,17.875906666666666
2020-10-27 03:27:00,11.808000000000002,17.901333333333294,11.808000000000002,17.901333333333294
2020-10-27 03:28:00,11.184000000000001,17.93042666666667,11.184000000000001,17.93042666666667
2020-10-27 03:29:00,9.552,18.01813333333333,9.552,18.01813333333333
2020-10-27 03:30:00,9.552,18.006999999999998,9.552,18.006999999999998
2020-10-27 03:31:00,9.525466666666667,18.1665,9.525466666666667,18.1665
2020-10-27 03:32:00,9.498933333333333,18.1279,9.498933333333333,18.1279
2020-10-27 03:33:00,9.472399999999999,18.04508,9.472399999999999,18.04508
2020-10-27 03:34:00,9.3984,18.08352,9.3984,18.08352
2020-10-27 03:35:00,9.419333333333332,18.0115,9.419333333333332,18.0115
2020-10-27 03:36:00,9.3928,18.160519999999998,9.3928,18.160519999999998
2020-10-27 03:37:00,9.836933333333334,18.121589999999998,9.836933333333334,18.121589999999998
2020-10-27 03:38:00,11.123199999999999,18.1588888888889,11.123199999999999,18.1588888888889
2020-10-27 03:39:00,11.091599999999998,18.154329999999998,11.091599999999998,18.154329999999998
2020-10-27 03:40:00,11.059999999999999,18.1818,11.059999999999999,18.1818
2020-10-27 03:41:00,10.981866666666667,18.26977777777773,10.981866666666667,18.26977777777773
2020-10-27 03:42:00,10.904,18.281280000000002,10.904,18.281280000000002
2020-10-27 03:43:00,10.872666666666666,18.242070000000002,10.872666666666666,18.242070000000002
2020-10-27 03:44:00,10.7952,18.325300000000002,10.7952,18.325300000000002
2020-10-27 03:45:00,9.982,18.2191,9.982,18.2191
2020-10-27 03:46:00,9.0816,18.213119999999996,9.0816,18.213119999999996
2020-10-27 03:47:00,9.055200000000001,18.169866666666703,9.055200000000001,18.169866666666703
2020-10-27 03:48:00,9.0288,18.268120000000003,9.0288,18.268120000000003
2020-10-27 03:49:00,9.002400000000002,18.3516,9.002400000000002,18.3516
2020-10-27 03:50:00,9.021333333333333,18.3456,9.021333333333333,18.3456
2020-10-27 03:51:00,8.9948,18.36198,8.9948,18.36198
2020-10-27 03:52:00,8.968266666666667,18.36714,8.968266666666667,18.36714
2020-10-27 03:53:00,8.896799999999999,18.34982,8.896799999999999,18.34982
2020-10-27 03:54:00,8.915199999999999,18.366160000000004,8.915199999999999,18.366160000000004
2020-10-27 03:55:00,10.585999999999999,18.400000000000052,10.585999999999999,18.400000000000052
2020-10-27 03:56:00,11.311466666666666,18.38758,11.311466666666666,18.38758
2020-10-27 03:57:00,11.1,18.39264,11.1,18.39264
2020-10-27 03:58:00,11.066666666666666,18.454079999999998,11.066666666666666,18.454079999999998
2020-10-27 03:59:00,10.945066666666666,18.402700000000003,10.945066666666666,18.402700000000003
2020-10-27 04:00:00,10.911999999999999,25.6284,10.911999999999999,25.6284
2020-10-27 04:01:00,10.900933333333333,25.089493333333333,10.900933333333333,25.089493333333333
2020-10-27 04:02:00,10.933866666666667,25.126913333333334,10.933866666666667,25.126913333333334
2020-10-27 04:03:00,10.922400000000001,25.168133333333294,10.922400000000001,25.168133333333294
2020-10-27 04:04:00,10.999733333333333,25.21316,10.999733333333333,25.21316
2020-10-27 04:05:00,10.988000000000001,24.944666666666663,10.988000000000001,24.944666666666663
2020-10-27 04:06:00,11.020800000000001,24.78924,11.020800000000001,24.78924
2020-10-27 04:07:00,11.0536,24.565533333333335,11.0536,24.565533333333335
2020-10-27 04:08:00,11.086400000000001,24.6935,11.086400000000001,24.6935
2020-10-27 04:09:00,11.119200000000001,24.685280000000002,11.119200000000001,24.685280000000002
2020-10-27 04:10:00,10.200000000000001,23.415333333333333,10.200000000000001,23.415333333333333
2020-10-27 04:11:00,9.047866666666666,18.720506666666665,9.047866666666666,18.720506666666665
2020-10-27 04:12:00,9.074399999999999,18.79976,9.074399999999999,18.79976
2020-10-27 04:13:00,9.100933333333332,18.765226666666667,9.100933333333332,18.765226666666667
2020-10-27 04:14:00,9.127466666666667,18.742033333333335,9.127466666666667,18.742033333333335
2020-10-27 04:15:00,9.200000000000001,18.753,9.200000000000001,18.753
2020-10-27 04:16:00,11.512533333333334,18.798186666666666,11.512533333333334,18.798186666666666
2020-10-27 04:17:00,12.805333333333335,18.79776,12.805333333333335,18.79776
2020-10-27 04:18:00,12.722399999999999,18.92294,12.722399999999999,18.92294
2020-10-27 04:19:00,12.594266666666666,18.828607407407432,12.594266666666666,18.828607407407432
2020-10-27 04:20:00,12.602666666666668,18.784966666666666,12.602666666666668,18.784966666666666
2020-10-27 04:21:00,12.565600000000002,18.84168,12.565600000000002,18.84168
2020-10-27 04:22:00,12.483466666666667,19.012913333333334,12.483466666666667,19.012913333333334
2020-10-27 04:23:00,12.132,18.90945333333333,12.132,18.90945333333333
2020-10-27 04:24:00,11.0656,18.84024,11.0656,18.84024
2020-10-27 04:25:00,11.300666666666666,18.851200000000002,11.300666666666666,18.851200000000002
2020-10-27 04:26:00,11.2224,18.804793333333336,11.2224,18.804793333333336
2020-10-27 04:27:00,10.7004,18.942,10.7004,18.942
2020-10-27 04:28:00,10.668266666666668,19.016814814814865,10.668266666666668,19.016814814814865
2020-10-27 04:29:00,9.665199999999999,19.02146666666667,9.665199999999999,19.02146666666667
2020-10-27 04:30:00,8.8,19.032500000000002,8.8,19.032500000000002
2020-10-27 04:31:00,8.8,18.942,8.8,18.942
2020-10-27 04:32:00,8.755999999999998,18.756200000000035,8.755999999999998,18.756200000000035
2020-10-27 04:33:00,8.755999999999998,18.736177777777804,8.755999999999998,18.736177777777804
2020-10-27 04:34:00,8.755999999999998,18.69073333333337,8.755999999999998,18.69073333333337
2020-10-27 04:35:00,8.755999999999998,18.718799999999998,8.755999999999998,18.718799999999998
2020-10-27 04:36:00,8.712,18.67458,8.712,18.67458
2020-10-27 04:37:00,9.152000000000001,18.58496,9.152000000000001,18.58496
2020-10-27 04:38:00,11.176,18.60894,11.176,18.60894
2020-10-27 04:39:00,11.132,18.598760000000002,11.132,18.598760000000002
2020-10-27 04:40:00,11.0,18.5094,11.0,18.5094
2020-10-27 04:41:00,11.0,18.64584,11.0,18.64584
2020-10-27 04:42:00,10.911999999999999,22.595066666666703,10.911999999999999,22.595066666666703
2020-10-27 04:43:00,10.956,24.997760000000003,10.956,24.997760000000003
2020-10-27 04:44:00,10.956,24.616680000000002,10.956,24.616680000000002
2020-10-27 04:45:00,10.911999999999999,24.673600000000004,10.911999999999999,24.673600000000004
2020-10-27 04:46:00,10.900933333333333,24.9314,10.900933333333333,24.9314
2020-10-27 04:47:00,10.889600000000002,25.188119999999998,10.889600000000002,25.188119999999998
2020-10-27 04:48:00,10.878,25.076140000000002,10.878,25.076140000000002
2020-10-27 04:49:00,10.955200000000001,25.02,10.955200000000001,25.02
2020-10-27 04:50:00,10.943333333333333,24.888666666666637,10.943333333333333,24.888666666666637
2020-10-27 04:51:00,10.975999999999999,24.683777777777802,10.975999999999999,24.683777777777802
2020-10-27 04:52:00,10.963733333333332,24.58638,10.963733333333332,24.58638
2020-10-27 04:53:00,9.238666666666667,24.619200000000003,9.238666666666667,24.619200000000003
2020-10-27 04:54:00,9.718,24.56358,9.718,24.56358
2020-10-27 04:55:00,10.698666666666668,24.441999999999997,10.698666666666668,24.441999999999997
2020-10-27 04:56:00,10.730133333333335,24.45246,10.730133333333335,24.45246
2020-10-27 04:57:00,10.8072,24.2764,10.8072,24.2764
2020-10-27 04:58:00,10.884533333333334,24.232100000000003,10.884533333333334,24.232100000000003
2020-10-27 04:59:00,10.824533333333335,24.122280000000003,10.824533333333335,24.122280000000003
2020-10-27 05:00:00,10.809999999999999,24.3724,10.809999999999999,24.3724
2020-10-27 05:01:00,10.778666666666666,24.525225925925916,10.778666666666666,24.525225925925916
2020-10-27 05:02:00,9.146666666666667,24.58816,9.146666666666667,24.58816
2020-10-27 05:03:00,9.074399999999999,24.64102,9.074399999999999,24.64102
2020-10-27 05:04:00,9.002400000000002,24.7489,9.002400000000002,24.7489
2020-10-27 05:05:00,9.021333333333333,24.85686666666667,9.021333333333333,24.85686666666667
2020-10-27 05:06:00,8.9496,24.82479999999995,8.9496,24.82479999999995
2020-10-27 05:07:00,8.923200000000001,25.03945,8.923200000000001,25.03945
2020-10-27 05:08:00,8.851866666666664,25.023833333333336,8.851866666666664,25.023833333333336
2020-10-27 05:09:00,8.8704,24.894450000000003,8.8704,24.894450000000003
2020-10-27 05:10:00,8.844,24.74066666666667,8.844,24.74066666666667
2020-10-27 05:11:00,8.8176,24.674725925925937,8.8176,24.674725925925937
2020-10-27 05:12:00,8.8356,24.747139999999998,8.8356,24.747139999999998
2020-10-27 05:13:00,8.809066666666666,18.73108666666667,8.809066666666666,18.73108666666667
2020-10-27 05:14:00,8.782533333333333,18.778879999999997,8.782533333333333,18.778879999999997
2020-10-27 05:15:00,8.755999999999998,18.954833333333323,8.755999999999998,18.954833333333323
2020-10-27 05:16:00,8.755999999999998,19.013066666666667,8.755999999999998,19.013066666666667
2020-10-27 05:17:00,8.755999999999998,19.06086,8.755999999999998,19.06086
2020-10-27 05:18:00,8.755999999999998,19.12016,8.755999999999998,19.12016
2020-10-27 05:19:00,8.712,19.191096666666667,8.712,19.191096666666667
2020-10-27 05:20:00,11.044,19.191433333333332,11.044,19.191433333333332
